"2021-12-07 23:01:37" 765	d	Pressed "Move Right"
"2021-12-07 23:01:39" 054	a	Pressed "Move Left"
"2021-12-07 23:01:39" 893	w	Pressed "Move Forward"
"2021-12-07 23:01:40" 453	d	Pressed "Move Right"
"2021-12-07 23:01:40" 551	a	Pressed "Move Left"
"2021-12-07 23:01:41" 230	w	Pressed "Move Forward"
"2021-12-07 23:01:41" 774	d	Pressed "Move Right"
"2021-12-07 23:01:42" 429	d	Pressed "Move Right"
"2021-12-07 23:01:43" 093	d	Pressed "Move Right"
"2021-12-07 23:01:43" 126	d	Pressed "Move Right"
"2021-12-07 23:01:43" 157	d	Pressed "Move Right"
"2021-12-07 23:01:43" 188	d	Pressed "Move Right"
"2021-12-07 23:01:43" 219	d	Pressed "Move Right"
"2021-12-07 23:01:43" 250	d	Pressed "Move Right"
"2021-12-07 23:01:43" 294	d	Pressed "Move Right"
"2021-12-07 23:01:43" 325	d	Pressed "Move Right"
"2021-12-07 23:01:43" 356	d	Pressed "Move Right"
"2021-12-07 23:01:43" 389	d	Pressed "Move Right"
"2021-12-07 23:01:43" 417	d	Pressed "Move Right"
"2021-12-07 23:01:43" 447	d	Pressed "Move Right"
"2021-12-07 23:01:43" 479	d	Pressed "Move Right"
"2021-12-07 23:01:43" 525	d	Pressed "Move Right"
"2021-12-07 23:01:43" 555	d	Pressed "Move Right"
"2021-12-07 23:01:43" 586	d	Pressed "Move Right"
"2021-12-07 23:01:43" 617	d	Pressed "Move Right"
"2021-12-07 23:01:43" 630	w	Pressed "Move Forward"
"2021-12-07 23:01:43" 950	a	Pressed "Move Left"
"2021-12-07 23:01:44" 550	d	Pressed "Move Right"
"2021-12-07 23:01:45" 116	d	Pressed "Move Right"
"2021-12-07 23:01:45" 144	d	Pressed "Move Right"
"2021-12-07 23:01:45" 176	d	Pressed "Move Right"
"2021-12-07 23:01:45" 198	a	Pressed "Move Left"
"2021-12-07 23:01:46" 025	d	Pressed "Move Right"
"2021-12-07 23:01:46" 230	a	Pressed "Move Left"
"2021-12-07 23:01:46" 414	d	Pressed "Move Right"
"2021-12-07 23:01:47" 800	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 374	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 405	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 436	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 483	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 514	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 547	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 578	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 609	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 640	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 672	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 702	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 747	w	Pressed "Move Forward"
"2021-12-07 23:01:48" 776	d	Pressed "Move Right"
"2021-12-07 23:01:50" 183	a	Pressed "Move Left"
"2021-12-07 23:01:50" 941	w	Pressed "Move Forward"
"2021-12-07 23:01:51" 629	w	Pressed "Move Forward"
"2021-12-07 23:01:52" 143	w	Pressed "Move Forward"
"2021-12-07 23:01:52" 172	w	Pressed "Move Forward"
"2021-12-07 23:01:52" 203	w	Pressed "Move Forward"
"2021-12-07 23:01:52" 234	w	Pressed "Move Forward"
"2021-12-07 23:01:52" 266	w	Pressed "Move Forward"
"2021-12-07 23:01:52" 308	w	Pressed "Move Forward"
"2021-12-07 23:01:52" 339	w	Pressed "Move Forward"
"2021-12-07 23:01:52" 369	w	Pressed "Move Forward"
"2021-12-07 23:01:52" 398	w	Pressed "Move Forward"
"2021-12-07 23:01:52" 430	w	Pressed "Move Forward"
"2021-12-07 23:01:52" 474	w	Pressed "Move Forward"
"2021-12-07 23:01:52" 846	a	Pressed "Move Left"
"2021-12-07 23:01:53" 317	w	Pressed "Move Forward"
"2021-12-07 23:01:53" 997	a	Pressed "Move Left"
"2021-12-07 23:01:54" 294	w	Pressed "Move Forward"
"2021-12-07 23:01:54" 718	d	Pressed "Move Right"
"2021-12-07 23:01:56" 421	a	Pressed "Move Left"
"2021-12-07 23:01:56" 934	w	Pressed "Move Forward"
"2021-12-07 23:01:57" 680	w	Pressed "Move Forward"
"2021-12-07 23:01:57" 710	w	Pressed "Move Forward"
"2021-12-07 23:01:57" 741	w	Pressed "Move Forward"
"2021-12-07 23:01:57" 786	w	Pressed "Move Forward"
"2021-12-07 23:01:57" 817	w	Pressed "Move Forward"
"2021-12-07 23:01:58" 455	d	Pressed "Move Right"
"2021-12-07 23:01:58" 957	d	Pressed "Move Right"
"2021-12-07 23:01:58" 988	d	Pressed "Move Right"
"2021-12-07 23:01:58" 989	a	Pressed "Move Left"
"2021-12-07 23:01:59" 367	d	Pressed "Move Right"
"2021-12-07 23:01:59" 997	w	Pressed "Move Forward"
"2021-12-07 23:02:00" 806	a	Pressed "Move Left"
"2021-12-07 23:02:01" 254	d	Pressed "Move Right"
"2021-12-07 23:02:04" 087	w	Pressed "Move Forward"
"2021-12-07 23:02:04" 454	a	Pressed "Move Left"
"2021-12-07 23:02:05" 877	a	Pressed "Move Left"
"2021-12-07 23:02:06" 199	a	Pressed "Move Left"
"2021-12-07 23:02:06" 974	a	Pressed "Move Left"
"2021-12-07 23:02:07" 703	w	Pressed "Move Forward"
"2021-12-07 23:02:08" 208	w	Pressed "Move Forward"
"2021-12-07 23:02:08" 238	w	Pressed "Move Forward"
"2021-12-07 23:02:08" 270	w	Pressed "Move Forward"
"2021-12-07 23:02:08" 315	w	Pressed "Move Forward"
"2021-12-07 23:02:08" 344	w	Pressed "Move Forward"
"2021-12-07 23:02:08" 376	w	Pressed "Move Forward"
"2021-12-07 23:02:08" 486	d	Pressed "Move Right"
"2021-12-07 23:02:30" 935	a	Pressed "Move Left"
"2021-12-07 23:02:30" 936	w	Pressed "Move Forward"
"2021-12-07 23:02:31" 166	d	Pressed "Move Right"
"2021-12-07 23:02:31" 752	d	Pressed "Move Right"
"2021-12-07 23:02:31" 783	d	Pressed "Move Right"
"2021-12-07 23:02:31" 797	a	Pressed "Move Left"
"2021-12-07 23:02:33" 321	w	Pressed "Move Forward"
"2021-12-07 23:02:34" 070	a	Pressed "Move Left"
"2021-12-07 23:02:38" 045	a	Pressed "Move Left"
"2021-12-07 23:02:38" 517	d	Pressed "Move Right"
"2021-12-07 23:02:38" 638	a	Pressed "Move Left"
"2021-12-07 23:02:39" 366	d	Pressed "Move Right"
"2021-12-07 23:02:41" 069	a	Pressed "Move Left"
"2021-12-07 23:02:42" 381	a	Pressed "Move Left"
"2021-12-07 23:02:43" 286	a	Pressed "Move Left"
"2021-12-07 23:02:43" 957	d	Pressed "Move Right"
"2021-12-07 23:02:49" 054	w	Pressed "Move Forward"
"2021-12-07 23:02:50" 269	d	Pressed "Move Right"
"2021-12-07 23:02:50" 982	d	Pressed "Move Right"
"2021-12-07 23:02:52" 230	w	Pressed "Move Forward"
"2021-12-07 23:02:53" 917	d	Pressed "Move Right"
"2021-12-07 23:02:54" 597	d	Pressed "Move Right"
"2021-12-07 23:02:55" 350	d	Pressed "Move Right"
"2021-12-07 23:02:57" 166	d	Pressed "Move Right"
"2021-12-07 23:02:57" 901	d	Pressed "Move Right"
"2021-12-07 23:02:58" 669	d	Pressed "Move Right"
"2021-12-07 23:02:59" 670	d	Pressed "Move Right"
"2021-12-07 23:03:00" 063	w	Pressed "Move Forward"
"2021-12-07 23:03:00" 485	d	Pressed "Move Right"
"2021-12-07 23:03:01" 238	d	Pressed "Move Right"
"2021-12-07 23:03:02" 934	d	Pressed "Move Right"
"2021-12-07 23:03:03" 661	d	Pressed "Move Right"
"2021-12-07 23:03:03" 967	a	Pressed "Move Left"
"2021-12-07 23:03:04" 472	a	Pressed "Move Left"
"2021-12-07 23:03:04" 504	a	Pressed "Move Left"
"2021-12-07 23:03:04" 534	a	Pressed "Move Left"
"2021-12-07 23:03:04" 580	a	Pressed "Move Left"
"2021-12-07 23:03:04" 610	a	Pressed "Move Left"
"2021-12-07 23:03:04" 641	a	Pressed "Move Left"
"2021-12-07 23:03:04" 672	a	Pressed "Move Left"
"2021-12-07 23:03:04" 704	a	Pressed "Move Left"
"2021-12-07 23:03:04" 734	a	Pressed "Move Left"
"2021-12-07 23:03:04" 767	a	Pressed "Move Left"
"2021-12-07 23:03:04" 797	a	Pressed "Move Left"
"2021-12-07 23:03:04" 829	a	Pressed "Move Left"
"2021-12-07 23:03:04" 875	a	Pressed "Move Left"
"2021-12-07 23:03:04" 905	a	Pressed "Move Left"
"2021-12-07 23:03:04" 936	a	Pressed "Move Left"
"2021-12-07 23:03:04" 966	a	Pressed "Move Left"
"2021-12-07 23:03:04" 997	a	Pressed "Move Left"
"2021-12-07 23:03:05" 026	a	Pressed "Move Left"
"2021-12-07 23:03:05" 072	a	Pressed "Move Left"
"2021-12-07 23:03:05" 438	d	Pressed "Move Right"
"2021-12-07 23:03:05" 865	a	Pressed "Move Left"
"2021-12-07 23:03:06" 302	w	Pressed "Move Forward"
"2021-12-07 23:03:07" 950	w	Pressed "Move Forward"
"2021-12-07 23:03:08" 645	a	Pressed "Move Left"
"2021-12-07 23:03:08" 982	w	Pressed "Move Forward"
"2021-12-07 23:03:09" 489	w	Pressed "Move Forward"
"2021-12-07 23:03:09" 521	w	Pressed "Move Forward"
"2021-12-07 23:03:09" 553	w	Pressed "Move Forward"
"2021-12-07 23:03:09" 585	w	Pressed "Move Forward"
"2021-12-07 23:03:09" 619	w	Pressed "Move Forward"
"2021-12-07 23:03:09" 649	w	Pressed "Move Forward"
"2021-12-07 23:03:09" 693	w	Pressed "Move Forward"
"2021-12-07 23:03:14" 486	a	Pressed "Move Left"
"2021-12-07 23:03:14" 918	d	Pressed "Move Right"
"2021-12-07 23:03:15" 426	d	Pressed "Move Right"
"2021-12-07 23:03:15" 456	d	Pressed "Move Right"
"2021-12-07 23:03:15" 488	d	Pressed "Move Right"
"2021-12-07 23:03:15" 519	d	Pressed "Move Right"
"2021-12-07 23:03:15" 565	d	Pressed "Move Right"
"2021-12-07 23:03:15" 596	d	Pressed "Move Right"
"2021-12-07 23:03:15" 628	d	Pressed "Move Right"
"2021-12-07 23:03:15" 656	d	Pressed "Move Right"
"2021-12-07 23:03:15" 686	d	Pressed "Move Right"
"2021-12-07 23:03:15" 717	d	Pressed "Move Right"
"2021-12-07 23:03:15" 749	d	Pressed "Move Right"
"2021-12-07 23:03:15" 793	d	Pressed "Move Right"
"2021-12-07 23:03:15" 825	d	Pressed "Move Right"
"2021-12-07 23:03:15" 857	d	Pressed "Move Right"
"2021-12-07 23:03:15" 887	d	Pressed "Move Right"
"2021-12-07 23:03:15" 918	d	Pressed "Move Right"
"2021-12-07 23:03:15" 948	d	Pressed "Move Right"
"2021-12-07 23:03:15" 993	d	Pressed "Move Right"
"2021-12-07 23:03:16" 023	d	Pressed "Move Right"
"2021-12-07 23:03:16" 053	d	Pressed "Move Right"
"2021-12-07 23:03:16" 084	d	Pressed "Move Right"
"2021-12-07 23:03:16" 114	d	Pressed "Move Right"
"2021-12-07 23:03:16" 146	d	Pressed "Move Right"
"2021-12-07 23:03:16" 190	d	Pressed "Move Right"
"2021-12-07 23:03:16" 221	d	Pressed "Move Right"
"2021-12-07 23:03:16" 424	a	Pressed "Move Left"
"2021-12-07 23:03:16" 703	d	Pressed "Move Right"
"2021-12-07 23:03:16" 774	a	Pressed "Move Left"
"2021-12-07 23:03:16" 983	d	Pressed "Move Right"
"2021-12-07 23:03:17" 198	w	Pressed "Move Forward"
"2021-12-07 23:03:17" 742	w	Pressed "Move Forward"
"2021-12-07 23:03:17" 774	w	Pressed "Move Forward"
"2021-12-07 23:03:17" 804	w	Pressed "Move Forward"
"2021-12-07 23:03:17" 836	w	Pressed "Move Forward"
"2021-12-07 23:03:17" 867	w	Pressed "Move Forward"
"2021-12-07 23:03:17" 895	w	Pressed "Move Forward"
"2021-12-07 23:03:17" 942	w	Pressed "Move Forward"
"2021-12-07 23:03:17" 965	d	Pressed "Move Right"
"2021-12-07 23:03:18" 774	d	Pressed "Move Right"
"2021-12-07 23:03:19" 229	a	Pressed "Move Left"
"2021-12-07 23:03:20" 238	a	Pressed "Move Left"
"2021-12-07 23:03:20" 478	a	Pressed "Move Left"
"2021-12-07 23:03:20" 726	d	Pressed "Move Right"
"2021-12-07 23:03:20" 805	a	Pressed "Move Left"
"2021-12-07 23:03:20" 926	w	Pressed "Move Forward"
"2021-12-07 23:03:23" 982	w	Pressed "Move Forward"
"2021-12-07 23:03:24" 205	a	Pressed "Move Left"
"2021-12-07 23:03:24" 711	d	Pressed "Move Right"
"2021-12-07 23:03:25" 453	w	Pressed "Move Forward"
"2021-12-07 23:03:26" 237	a	Pressed "Move Left"
"2021-12-07 23:03:26" 774	w	Pressed "Move Forward"
"2021-12-07 23:03:27" 510	d	Pressed "Move Right"
"2021-12-07 23:03:27" 757	a	Pressed "Move Left"
"2021-12-07 23:03:29" 279	d	Pressed "Move Right"
"2021-12-07 23:03:29" 437	w	Pressed "Move Forward"
"2021-12-07 23:03:29" 774	d	Pressed "Move Right"
"2021-12-07 23:03:29" 965	d	Pressed "Move Right"
"2021-12-07 23:03:30" 357	d	Pressed "Move Right"
"2021-12-07 23:03:33" 430	d	Pressed "Move Right"
"2021-12-07 23:03:33" 685	w	Pressed "Move Forward"
"2021-12-07 23:03:34" 416	w	Pressed "Move Forward"
"2021-12-07 23:03:34" 448	w	Pressed "Move Forward"
"2021-12-07 23:03:34" 479	w	Pressed "Move Forward"
"2021-12-07 23:03:34" 503	d	Pressed "Move Right"
"2021-12-07 23:03:34" 630	a	Pressed "Move Left"
"2021-12-07 23:03:34" 744	d	Pressed "Move Right"
"2021-12-07 23:03:35" 317	w	Pressed "Move Forward"
"2021-12-07 23:03:35" 782	d	Pressed "Move Right"
"2021-12-07 23:04:38" 150	w	Pressed "Move Forward"
"2021-12-07 23:04:38" 573	a	Pressed "Move Left"
"2021-12-07 23:04:38" 878	w	Pressed "Move Forward"
"2021-12-07 23:04:39" 563	w	Pressed "Move Forward"
"2021-12-07 23:04:39" 592	w	Pressed "Move Forward"
"2021-12-07 23:04:39" 623	w	Pressed "Move Forward"
"2021-12-07 23:04:39" 656	w	Pressed "Move Forward"
"2021-12-07 23:04:39" 687	a	Pressed "Move Left"
"2021-12-07 23:04:39" 998	w	Pressed "Move Forward"
"2021-12-07 23:04:40" 582	a	Pressed "Move Left"
"2021-12-07 23:04:42" 590	w	Pressed "Move Forward"
"2021-12-07 23:04:44" 654	w	Pressed "Move Forward"
"2021-12-07 23:04:50" 861	w	Pressed "Move Forward"
"2021-12-07 23:04:51" 502	d	Pressed "Move Right"
"2021-12-07 23:04:51" 886	w	Pressed "Move Forward"
"2021-12-07 23:04:52" 725	a	Pressed "Move Left"
"2021-12-07 23:04:54" 990	a	Pressed "Move Left"
"2021-12-07 23:04:55" 503	a	Pressed "Move Left"
"2021-12-07 23:04:55" 533	a	Pressed "Move Left"
"2021-12-07 23:04:55" 562	a	Pressed "Move Left"
"2021-12-07 23:04:55" 595	a	Pressed "Move Left"
"2021-12-07 23:04:55" 626	a	Pressed "Move Left"
"2021-12-07 23:04:55" 749	a	Pressed "Move Left"
"2021-12-07 23:04:56" 566	w	Pressed "Move Forward"
"2021-12-07 23:04:57" 007	d	Pressed "Move Right"
"2021-12-07 23:04:58" 990	w	Pressed "Move Forward"
"2021-12-07 23:04:59" 503	w	Pressed "Move Forward"
"2021-12-07 23:04:59" 533	w	Pressed "Move Forward"
"2021-12-07 23:04:59" 565	w	Pressed "Move Forward"
"2021-12-07 23:04:59" 597	w	Pressed "Move Forward"
"2021-12-07 23:04:59" 726	d	Pressed "Move Right"
"2021-12-07 23:05:00" 182	d	Pressed "Move Right"
"2021-12-07 23:05:00" 639	d	Pressed "Move Right"
"2021-12-07 23:05:01" 458	d	Pressed "Move Right"
"2021-12-07 23:05:01" 549	w	Pressed "Move Forward"
"2021-12-07 23:05:02" 014	a	Pressed "Move Left"
"2021-12-07 23:05:02" 462	d	Pressed "Move Right"
"2021-12-07 23:05:02" 503	w	Pressed "Move Forward"
"2021-12-07 23:05:02" 822	w	Pressed "Move Forward"
"2021-12-07 23:05:03" 134	d	Pressed "Move Right"
"2021-12-07 23:05:03" 246	a	Pressed "Move Left"
"2021-12-07 23:05:03" 462	d	Pressed "Move Right"
"2021-12-07 23:05:03" 653	a	Pressed "Move Left"
"2021-12-07 23:05:03" 789	d	Pressed "Move Right"
"2021-12-07 23:05:03" 943	w	Pressed "Move Forward"
"2021-12-07 23:05:04" 054	a	Pressed "Move Left"
"2021-12-07 23:05:04" 198	d	Pressed "Move Right"
"2021-12-07 23:05:04" 760	d	Pressed "Move Right"
"2021-12-07 23:05:04" 789	d	Pressed "Move Right"
"2021-12-07 23:05:04" 819	d	Pressed "Move Right"
"2021-12-07 23:05:04" 868	d	Pressed "Move Right"
"2021-12-07 23:05:04" 898	d	Pressed "Move Right"
"2021-12-07 23:05:04" 927	d	Pressed "Move Right"
"2021-12-07 23:05:04" 960	d	Pressed "Move Right"
"2021-12-07 23:05:04" 982	a	Pressed "Move Left"
"2021-12-07 23:05:06" 302	w	Pressed "Move Forward"
"2021-12-07 23:05:59" 167	w	Pressed "Move Forward"
"2021-12-07 23:05:59" 682	w	Pressed "Move Forward"
"2021-12-07 23:05:59" 711	w	Pressed "Move Forward"
"2021-12-07 23:05:59" 742	w	Pressed "Move Forward"
"2021-12-07 23:05:59" 775	w	Pressed "Move Forward"
"2021-12-07 23:05:59" 805	w	Pressed "Move Forward"
"2021-12-07 23:05:59" 830	a	Pressed "Move Left"
"2021-12-07 23:06:00" 336	a	Pressed "Move Left"
"2021-12-07 23:06:01" 358	w	Pressed "Move Forward"
"2021-12-07 23:06:06" 646	w	Pressed "Move Forward"
"2021-12-07 23:06:08" 006	a	Pressed "Move Left"
"2021-12-07 23:06:08" 293	w	Pressed "Move Forward"
"2021-12-07 23:06:09" 046	d	Pressed "Move Right"
"2021-12-07 23:06:09" 533	d	Pressed "Move Right"
"2021-12-07 23:06:09" 846	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 447	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 477	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 510	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 542	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 587	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 619	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 649	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 679	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 710	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 744	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 774	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 818	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 849	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 880	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 910	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 942	w	Pressed "Move Forward"
"2021-12-07 23:06:10" 973	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 017	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 047	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 078	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 109	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 140	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 170	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 214	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 246	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 276	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 308	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 338	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 370	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 400	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 445	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 477	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 509	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 538	w	Pressed "Move Forward"
"2021-12-07 23:06:11" 608	d	Pressed "Move Right"
"2021-12-07 23:06:11" 911	a	Pressed "Move Left"
"2021-12-07 23:06:13" 094	d	Pressed "Move Right"
"2021-12-07 23:06:13" 597	d	Pressed "Move Right"
"2021-12-07 23:06:13" 629	d	Pressed "Move Right"
"2021-12-07 23:06:13" 675	d	Pressed "Move Right"
"2021-12-07 23:06:13" 705	d	Pressed "Move Right"
"2021-12-07 23:06:13" 735	d	Pressed "Move Right"
"2021-12-07 23:06:13" 766	d	Pressed "Move Right"
"2021-12-07 23:06:13" 797	d	Pressed "Move Right"
"2021-12-07 23:06:13" 826	d	Pressed "Move Right"
"2021-12-07 23:06:14" 069	d	Pressed "Move Right"
"2021-12-07 23:06:14" 998	a	Pressed "Move Left"
"2021-12-07 23:06:17" 366	d	Pressed "Move Right"
"2021-12-07 23:06:17" 867	d	Pressed "Move Right"
"2021-12-07 23:06:17" 913	d	Pressed "Move Right"
"2021-12-07 23:06:17" 945	d	Pressed "Move Right"
"2021-12-07 23:06:17" 977	d	Pressed "Move Right"
"2021-12-07 23:06:18" 009	d	Pressed "Move Right"
"2021-12-07 23:06:18" 040	d	Pressed "Move Right"
"2021-12-07 23:06:18" 072	d	Pressed "Move Right"
"2021-12-07 23:06:18" 103	d	Pressed "Move Right"
"2021-12-07 23:06:18" 135	d	Pressed "Move Right"
"2021-12-07 23:06:18" 164	d	Pressed "Move Right"
"2021-12-07 23:06:18" 211	d	Pressed "Move Right"
"2021-12-07 23:06:18" 734	w	Pressed "Move Forward"
"2021-12-07 23:06:19" 502	d	Pressed "Move Right"
"2021-12-07 23:06:19" 782	a	Pressed "Move Left"
"2021-12-07 23:06:20" 221	d	Pressed "Move Right"
"2021-12-07 23:06:20" 542	a	Pressed "Move Left"
"2021-12-07 23:06:21" 934	a	Pressed "Move Left"
"2021-12-07 23:06:22" 078	w	Pressed "Move Forward"
"2021-12-07 23:06:22" 750	d	Pressed "Move Right"
"2021-12-07 23:06:27" 030	w	Pressed "Move Forward"
"2021-12-07 23:06:27" 517	a	Pressed "Move Left"
"2021-12-07 23:06:28" 509	w	Pressed "Move Forward"
"2021-12-07 23:06:29" 237	w	Pressed "Move Forward"
"2021-12-07 23:06:29" 678	d	Pressed "Move Right"
"2021-12-07 23:06:30" 333	a	Pressed "Move Left"
"2021-12-07 23:06:30" 670	a	Pressed "Move Left"
"2021-12-07 23:06:30" 927	d	Pressed "Move Right"
"2021-12-07 23:06:31" 150	w	Pressed "Move Forward"
"2021-12-07 23:06:31" 181	a	Pressed "Move Left"
"2021-12-07 23:06:31" 733	a	Pressed "Move Left"
"2021-12-07 23:06:31" 765	a	Pressed "Move Left"
"2021-12-07 23:06:31" 795	a	Pressed "Move Left"
"2021-12-07 23:06:31" 843	a	Pressed "Move Left"
"2021-12-07 23:06:31" 875	a	Pressed "Move Left"
"2021-12-07 23:06:31" 905	a	Pressed "Move Left"
"2021-12-07 23:06:31" 938	a	Pressed "Move Left"
"2021-12-07 23:06:31" 968	a	Pressed "Move Left"
"2021-12-07 23:06:31" 998	a	Pressed "Move Left"
"2021-12-07 23:06:32" 028	a	Pressed "Move Left"
"2021-12-07 23:06:32" 061	a	Pressed "Move Left"
"2021-12-07 23:06:32" 107	a	Pressed "Move Left"
"2021-12-07 23:06:32" 138	a	Pressed "Move Left"
"2021-12-07 23:06:32" 168	a	Pressed "Move Left"
"2021-12-07 23:06:32" 198	a	Pressed "Move Left"
"2021-12-07 23:06:32" 229	a	Pressed "Move Left"
"2021-12-07 23:06:32" 262	a	Pressed "Move Left"
"2021-12-07 23:06:32" 293	a	Pressed "Move Left"
"2021-12-07 23:06:32" 338	a	Pressed "Move Left"
"2021-12-07 23:06:32" 369	a	Pressed "Move Left"
"2021-12-07 23:06:32" 400	a	Pressed "Move Left"
"2021-12-07 23:06:32" 430	a	Pressed "Move Left"
"2021-12-07 23:06:32" 460	a	Pressed "Move Left"
"2021-12-07 23:06:32" 491	a	Pressed "Move Left"
"2021-12-07 23:06:32" 522	a	Pressed "Move Left"
"2021-12-07 23:06:32" 569	a	Pressed "Move Left"
"2021-12-07 23:06:32" 599	a	Pressed "Move Left"
"2021-12-07 23:06:32" 630	a	Pressed "Move Left"
"2021-12-07 23:06:33" 013	w	Pressed "Move Forward"
"2021-12-07 23:06:33" 301	d	Pressed "Move Right"
"2021-12-07 23:06:33" 807	d	Pressed "Move Right"
